Order_Id,SALES,ORDERDATE,PRODUCTCODE
10107,2871,2003-02-24,S10_1678
10121,2765.9,2003-05-07,S10_1678
10134,3884.34,2003-07-01,S10_1678
10145,3746.7,2003-08-25,S10_1678
10159,5205.27,2003-10-10,S10_1678
10168,3479.76,2003-10-28,S10_1678
10180,2497.77,2003-11-11,S10_1678
10188,5512.32,2003-11-18,S10_1678
10201,2168.54,2003-12-01,S10_1678
10211,4708.44,2004-01-15,S10_1678
10223,3965.66,2004-02-20,S10_1678
10237,2333.12,2004-04-05,S10_1678
10251,3188.64,2004-05-18,S10_1678
10263,3676.76,2004-06-28,S10_1678
10275,4177.35,2004-07-23,S10_1678
10285,4099.68,2004-08-27,S10_1678
10299,2597.39,2004-09-30,S10_1678
10309,4394.38,2004-10-15,S10_1678
10318,4358.04,2004-11-02,S10_1678
10329,4396.14,2004-11-15,S10_1678
10341,7737.93,2004-11-24,S10_1678
10361,1451,2004-12-17,S10_1678
10375,733.11,2005-02-03,S10_1678
10388,3207.12,2005-03-03,S10_1678
10403,2434.56,2005-04-08,S10_1678
10417,7516.08,2005-05-13,S10_1678
10103,5404.62,2003-01-29,S10_1949
10112,7209.11,2003-03-24,S10_1949
10126,7329.06,2003-05-28,S10_1949
10140,7374.1,2003-07-24,S10_1949
10150,10993.5,2003-09-19,S10_1949
10163,4860.24,2003-10-20,S10_1949
10174,8014.82,2003-11-06,S10_1949
10183,5372.57,2003-11-13,S10_1949
10194,7290.36,2003-11-25,S10_1949
10206,9064.89,2003-12-05,S10_1949
10215,6075.3,2004-01-29,S10_1949
10228,6463.23,2004-03-10,S10_1949
10245,6120.34,2004-05-04,S10_1949
10258,7680.64,2004-06-15,S10_1949
10270,4905.39,2004-07-19,S10_1949
10280,8014.82,2004-08-17,S10_1949
10291,7136.19,2004-09-08,S10_1949
10304,10172.7,2004-10-11,S10_1949
10312,11623.7,2004-10-21,S10_1949
10322,6000.4,2004-11-04,S10_1949
10333,3003,2004-11-18,S10_1949
10347,3944.7,2004-11-29,S10_1949
10357,5691.84,2004-12-10,S10_1949
10369,4514.92,2005-01-20,S10_1949
10381,8254.8,2005-02-17,S10_1949
10391,2416.56,2005-03-09,S10_1949
10411,4140.23,2005-05-01,S10_1949
10424,12001,2005-05-31,S10_1949
10107,3896.49,2003-02-24,S10_2016
10120,2793.86,2003-04-29,S10_2016
10134,3307.77,2003-07-01,S10_2016
10145,5192.95,2003-08-25,S10_2016
10159,5016.83,2003-10-10,S10_2016
10168,3660.93,2003-10-28,S10_2016
10180,4695.6,2003-11-11,S10_2016
10188,3660.92,2003-11-18,S10_2016
10201,3025.92,2003-12-01,S10_2016
10210,3009.09,2004-01-12,S10_2016
10223,5422.39,2004-02-20,S10_2016
10236,2852.08,2004-04-03,S10_2016
10251,5756.52,2004-05-18,S10_2016
10263,4472,2004-06-28,S10_2016
10275,2904.44,2004-07-23,S10_2016
10285,6484.59,2004-08-27,S10_2016
10298,3757.26,2004-09-27,S10_2016
10308,4043.96,2004-10-15,S10_2016
10318,5566.5,2004-11-02,S10_2016
10329,3176,2004-11-15,S10_2016
10339,2756.8,2004-11-23,S10_2016
10361,1329.9,2004-12-17,S10_2016
10374,5288.01,2005-02-02,S10_2016
10388,2225.5,2005-03-03,S10_2016
10402,5833.8,2005-04-07,S10_2016
10417,5887.35,2005-05-13,S10_2016
10107,6065.55,2003-02-24,S10_4698
10120,9264.86,2003-04-29,S10_4698
10134,7023.98,2003-07-01,S10_4698
10145,5176.38,2003-08-25,S10_4698
10159,4132.7,2003-10-10,S10_4698
10168,4183,2003-10-28,S10_4698
10180,8892.9,2003-11-11,S10_4698
10188,8714.7,2003-11-18,S10_4698
10201,8065.89,2003-12-01,S10_4698
10210,6123.4,2004-01-12,S10_4698
10223,9774.03,2004-02-20,S10_4698
10237,7023.9,2004-04-05,S10_4698
10251,7078.23,2004-05-18,S10_4698
10263,8336.94,2004-06-28,S10_4698
10275,6901.92,2004-07-23,S10_4698
10285,5438.07,2004-08-27,S10_4698
10299,6683.34,2004-09-30,S10_4698
10308,4570.4,2004-10-15,S10_4698
10318,7667.14,2004-11-02,S10_4698
10329,5868.2,2004-11-15,S10_4698
10339,2990.13,2004-11-23,S10_4698
10362,3664.1,2005-01-05,S10_4698
10374,3834.38,2005-02-02,S10_4698
10388,1822.17,2005-03-03,S10_4698
10403,11886.6,2005-04-08,S10_4698
10417,9218.16,2005-05-13,S10_4698
10105,7208,2003-02-11,S10_4757
10119,5004.8,2003-04-28,S10_4757
10129,4398.24,2003-06-12,S10_4757
10143,5597.76,2003-08-10,S10_4757
10155,4526.08,2003-10-06,S10_4757
10167,5924.16,2003-10-23,S10_4757
10178,3492.48,2003-11-08,S10_4757
10186,3854.24,2003-11-14,S10_4757
10197,5324.4,2003-11-26,S10_4757
10209,5197.92,2004-01-09,S10_4757
10222,5997.6,2004-02-19,S10_4757
10248,2910.4,2004-05-07,S10_4757
10261,3378.24,2004-06-17,S10_4757
10273,3508.8,2004-07-21,S10_4757
10283,2992,2004-08-20,S10_4757
10295,3427.2,2004-09-10,S10_4757
10307,2692.8,2004-10-14,S10_4757
10316,4128.96,2004-11-01,S10_4757
10325,3051.71,2004-11-05,S10_4757
10337,1201.25,2004-11-21,S10_4757
10350,1962.22,2004-12-02,S10_4757
10359,2624.64,2004-12-15,S10_4757
10373,4046.25,2005-01-31,S10_4757
10384,4846.7,2005-02-23,S10_4757
10395,3370.56,2005-03-17,S10_4757
10400,9661.44,2005-04-01,S10_4757
10414,2764.88,2005-05-06,S10_4757
10103,5398.26,2003-01-29,S10_4962
10114,4305.28,2003-04-01,S10_4962
10126,3347.74,2003-05-28,S10_4962
10140,3188.12,2003-07-24,S10_4962
10150,3191.2,2003-09-19,S10_4962
10164,3536.82,2003-10-21,S10_4962
10175,5362.83,2003-11-06,S10_4962
10183,3433.36,2003-11-13,S10_4962
10194,4263.74,2003-11-25,S10_4962
10207,4076.19,2003-12-09,S10_4962
10217,7020.48,2004-02-04,S10_4962
10229,6426.5,2004-03-11,S10_4962
10245,4591.72,2004-05-04,S10_4962
10259,4033.38,2004-06-15,S10_4962
10270,4302.08,2004-07-19,S10_4962
10281,7020.64,2004-08-19,S10_4962
10291,3855.9,2004-09-08,S10_4962
10305,6680.78,2004-10-13,S10_4962
10313,6678,2004-10-22,S10_4962
10322,2851.54,2004-11-04,S10_4962
10334,3188.12,2004-11-19,S10_4962
10347,4428,2004-11-29,S10_4962
10357,5780.92,2004-12-10,S10_4962
10370,2297.05,2005-01-20,S10_4962
10381,6231.54,2005-02-17,S10_4962
10391,1735.3,2005-03-09,S10_4962
10411,4427.73,2005-05-01,S10_4962
10425,5894.94,2005-05-31,S10_4962
10108,5265.15,2003-03-03,S12_1099
10122,7599.9,2003-05-08,S12_1099
10135,8008.56,2003-07-02,S12_1099
10147,9245.76,2003-09-05,S12_1099
10159,8296.35,2003-10-10,S12_1099
10169,5019.9,2003-11-04,S12_1099
10181,5411.07,2003-11-12,S12_1099
10191,3840.9,2003-11-20,S12_1099
10203,3930.4,2003-12-02,S12_1099
10211,7498.9,2004-01-15,S12_1099
10225,4517.91,2004-02-22,S12_1099
10238,5774.72,2004-04-09,S12_1099
10253,3922.56,2004-06-01,S12_1099
10266,9160.36,2004-07-06,S12_1099
10276,9631,2004-08-02,S12_1099
10287,3432.24,2004-08-30,S12_1099
10300,5521.89,2003-10-04,S12_1099
10310,6934.62,2004-10-16,S12_1099
10320,6876.11,2004-11-03,S12_1099
10329,2930.27,2004-11-15,S12_1099
10341,3584.25,2004-11-24,S12_1099
10363,2817.87,2005-01-06,S12_1099
10375,3420,2005-02-03,S12_1099
10389,2575.04,2005-03-03,S12_1099
10419,1961.28,2005-05-17,S12_1099
10105,8690.36,2003-02-11,S12_1108
10117,6034.38,2003-04-16,S12_1108
10127,11279.2,2003-06-03,S12_1108
10142,8023.29,2003-08-08,S12_1108
10153,4904,2003-09-28,S12_1108
10165,8594.52,2003-10-22,S12_1108
10176,7474.5,2003-11-06,S12_1108
10185,3883.74,2003-11-14,S12_1108
10196,8887.7,2003-11-26,S12_1108
10208,8602.92,2004-01-02,S12_1108
10220,7181.44,2004-02-12,S12_1108
10231,8378.58,2004-03-19,S12_1108
10247,10606.2,2004-05-05,S12_1108
10272,5818.4,2004-07-20,S12_1108
10282,7071.27,2004-08-20,S12_1108
10293,8411.56,2004-09-09,S12_1108
10306,6570.76,2004-10-14,S12_1108
10314,7975.44,2004-10-22,S12_1108
10325,2688,2004-11-05,S12_1108
10336,1888.26,2004-11-20,S12_1108
10348,2513.28,2004-11-01,S12_1108
10359,4764.48,2004-12-15,S12_1108
10371,3560.64,2005-01-23,S12_1108
10382,3823.64,2005-02-17,S12_1108
10395,2280.96,2005-03-17,S12_1108
10413,8677.8,2005-05-05,S12_1108
10103,3394.98,2003-01-29,S12_1666
10113,3415.44,2003-03-26,S12_1666
10126,2439.57,2003-05-28,S12_1666
10140,4829.8,2003-07-24,S12_1666
10150,4100.1,2003-09-19,S12_1666
10164,6563.06,2003-10-21,S12_1666
10174,6817.22,2003-11-06,S12_1666
10183,6163.94,2003-11-13,S12_1666
10194,4933.92,2003-11-25,S12_1666
10206,4056.36,2003-12-05,S12_1666
10216,5759.42,2004-02-02,S12_1666
10229,3451,2004-03-11,S12_1666
10245,5920.4,2004-05-04,S12_1666
10258,6668.24,2004-06-15,S12_1666
10270,4094.72,2004-07-19,S12_1666
10281,2938.5,2004-08-19,S12_1666
10291,6387.8,2004-09-08,S12_1666
10304,6396,2004-10-11,S12_1666
10313,2669.1,2004-10-22,S12_1666
10322,4784.13,2004-11-04,S12_1666
10333,3273.93,2004-11-18,S12_1666
10347,3586.43,2004-11-29,S12_1666
10357,5960.36,2004-12-10,S12_1666
10370,8470.14,2005-01-20,S12_1666
10381,2952,2005-02-17,S12_1666
10391,2464.8,2005-03-09,S12_1666
10411,6232,2005-05-01,S12_1666
10424,7969.36,2005-05-31,S12_1666
10107,3036.6,2003-02-24,S12_2823
10121,8284,2003-05-07,S12_2823
10134,2711.2,2003-07-01,S12_2823
10145,8339.8,2003-08-25,S12_2823
10159,6238.84,2003-10-10,S12_2823
10169,4639.25,2003-11-04,S12_2823
10180,6747.6,2003-11-11,S12_2823
10189,4512.48,2003-11-18,S12_2823
10201,4029,2003-12-01,S12_2823
10211,4771.8,2004-01-15,S12_2823
10224,6087.94,2004-02-21,S12_2823
10237,4193.28,2004-04-05,S12_2823
10251,7552.28,2004-05-18,S12_2823
10263,6434.4,2004-06-28,S12_2823
10276,5181.5,2004-08-02,S12_2823
10285,6863.92,2004-08-27,S12_2823
10299,4157.04,2004-09-30,S12_2823
10309,4660.24,2004-10-15,S12_2823
10319,4111.8,2004-11-03,S12_2823
10329,3542.64,2004-11-15,S12_2823
10341,8118.55,2004-11-24,S12_2823
10362,3877.06,2005-01-05,S12_2823
10375,3867.08,2005-02-03,S12_2823
10388,5951.44,2005-03-03,S12_2823
10403,8648.64,2005-04-08,S12_2823
10417,3447.78,2005-05-13,S12_2823
10104,5958.5,2003-01-31,S12_3148
10117,5911.64,2003-04-16,S12_3148
10127,7366.44,2003-06-03,S12_3148
10142,4985.64,2003-08-08,S12_3148
10153,5393.64,2003-09-28,S12_3148
10165,4880.02,2003-10-22,S12_3148
10176,8378.69,2003-11-06,S12_3148
10185,4038.21,2003-11-14,S12_3148
10196,3807.12,2003-11-26,S12_3148
10208,3142.36,2004-01-02,S12_3148
10220,4713.6,2004-02-12,S12_3148
10230,7016.31,2004-03-15,S12_3148
10247,4381.25,2004-05-05,S12_3148
10272,4283.01,2004-07-20,S12_3148
10282,4364.82,2004-08-20,S12_3148
10293,4242.24,2004-09-09,S12_3148
10306,4982.7,2004-10-14,S12_3148
10314,6393.54,2004-10-22,S12_3148
10324,1466.91,2004-11-05,S12_3148
10336,4059.33,2004-11-20,S12_3148
10348,4801.52,2004-11-01,S12_3148
10358,2711.66,2004-12-10,S12_3148
10372,5862,2005-01-26,S12_3148
10382,4071.85,2005-02-17,S12_3148
10413,8236.75,2005-05-05,S12_3148
10108,6130.35,2003-03-03,S12_3380
10122,3693.34,2003-05-08,S12_3380
10135,6031.68,2003-07-02,S12_3380
10147,3494.94,2003-09-05,S12_3380
10160,5294.14,2003-10-11,S12_3380
10170,5464.69,2003-11-04,S12_3380
10181,2860.76,2003-11-12,S12_3380
10191,5590,2003-11-20,S12_3380
10203,2254.8,2003-12-02,S12_3380
10212,4946.76,2004-01-16,S12_3380
10225,2495.5,2004-02-22,S12_3380
10238,3167.38,2004-04-09,S12_3380
10253,2402.84,2004-06-01,S12_3380
10266,2454.54,2004-07-06,S12_3380
10276,5464.69,2004-08-02,S12_3380
10287,4756.5,2004-08-30,S12_3380
10300,3984.6,2003-10-04,S12_3380
10310,3100.32,2004-10-16,S12_3380
10320,4850.3,2004-11-03,S12_3380
10329,3846.98,2004-11-15,S12_3380
10341,4220.92,2004-11-24,S12_3380
10363,3288.82,2005-01-06,S12_3380
10376,3987.2,2005-02-08,S12_3380
10389,1809.5,2005-03-03,S12_3380
10419,1092.2,2005-05-17,S12_3380
10105,4566.05,2003-02-11,S12_3891
10117,5938.14,2003-04-16,S12_3891
10127,8138.76,2003-06-03,S12_3891
10142,9470.94,2003-08-08,S12_3891
10153,7036.89,2003-09-28,S12_3891
10165,5559.03,2003-10-22,S12_3891
10176,7872.5,2003-11-06,S12_3891
10185,7886.2,2003-11-14,S12_3891
10196,7232.16,2003-11-26,S12_3891
10208,3114.4,2004-01-02,S12_3891
10220,5045.22,2004-02-12,S12_3891
10231,6952.12,2004-03-19,S12_3891
10247,4157.73,2004-05-05,S12_3891
10272,7962.24,2004-07-20,S12_3891
10282,3778.8,2004-08-20,S12_3891
10293,8253,2004-09-09,S12_3891
10306,3633.4,2004-10-14,S12_3891
10314,6913.8,2004-10-22,S12_3891
10325,2583.6,2004-11-05,S12_3891
10336,3105.62,2004-11-20,S12_3891
10349,4408.56,2004-12-01,S12_3891
10359,3042.41,2004-12-15,S12_3891
10372,5941.5,2005-01-26,S12_3891
10382,3241.9,2005-02-17,S12_3891
10396,6109.29,2005-03-23,S12_3891
10413,3387.78,2005-05-05,S12_3891
10108,3485.82,2003-03-03,S12_3990
10122,2042.88,2003-05-08,S12_3990
10135,1800.24,2003-07-02,S12_3990
10147,1340.64,2003-09-05,S12_3990
10159,1762.08,2003-10-10,S12_3990
10169,2298.24,2003-11-04,S12_3990
10181,1628,2003-11-12,S12_3990
10191,1939.2,2003-11-20,S12_3990
10203,3651.56,2003-12-02,S12_3990
10211,2591.96,2004-01-15,S12_3990
10225,2864.17,2004-02-22,S12_3990
10238,1484.2,2004-04-09,S12_3990
10253,2254.25,2004-06-01,S12_3990
10266,2681.35,2004-07-06,S12_3990
10276,3184.02,2004-08-02,S12_3990
10287,2846.63,2004-08-30,S12_3990
10300,1685.42,2003-10-04,S12_3990
10310,3988.6,2004-10-16,S12_3990
10320,2789.96,2004-11-03,S12_3990
10329,3607.56,2004-11-15,S12_3990
10341,3368.16,2004-11-24,S12_3990
10363,2775.08,2005-01-06,S12_3990
10377,1627.92,2005-02-09,S12_3990
10389,2529.36,2005-03-03,S12_3990
10419,3065.78,2005-05-17,S12_3990
10104,4615.78,2003-01-31,S12_4473
10115,5723.78,2003-04-04,S12_4473
10127,2559.6,2003-06-03,S12_4473
10141,2140.11,2003-08-01,S12_4473
10151,3327.6,2003-09-21,S12_4473
10165,6825.6,2003-10-22,S12_4473
10175,3543.28,2003-11-06,S12_4473
10184,4516.22,2003-11-14,S12_4473
10195,6445.46,2003-11-25,S12_4473
10207,3384.36,2003-12-09,S12_4473
10219,4891.68,2004-02-10,S12_4473
10229,4521.96,2004-03-11,S12_4473
10246,5069.66,2004-05-05,S12_4473
10259,6541.2,2004-06-15,S12_4473
10271,3012.27,2004-07-20,S12_4473
10281,5247.18,2004-08-19,S12_4473
10292,2214.87,2004-09-08,S12_4473
10305,4773.18,2004-10-13,S12_4473
10314,6185.7,2004-10-22,S12_4473
10324,1517.88,2004-11-05,S12_4473
10336,6372.6,2004-11-20,S12_4473
10349,5232.96,2004-12-01,S12_4473
10358,2694.72,2004-12-10,S12_4473
10371,1749.79,2005-01-23,S12_4473
10382,2130.56,2005-02-17,S12_4473
10412,5951.34,2005-05-03,S12_4473
10425,4692.6,2005-05-31,S12_4473
10108,3731.04,2003-03-03,S12_4675
10122,2142,2003-05-08,S12_4675
10135,2838.81,2003-07-02,S12_4675
10147,3230.37,2003-09-05,S12_4675
10160,5182,2003-10-11,S12_4675
10170,4391.1,2003-11-04,S12_4675
10181,4477.32,2003-11-12,S12_4675
10192,3544.56,2003-11-20,S12_4675
10203,5195.85,2003-12-02,S12_4675
10212,4180.44,2004-01-16,S12_4675
10225,2684.43,2004-02-22,S12_4675
10239,1958.88,2004-04-12,S12_4675
10253,4910.57,2004-06-01,S12_4675
10266,4468.4,2004-07-06,S12_4675
10277,3127.88,2004-08-04,S12_4675
10287,2675.13,2004-08-30,S12_4675
10300,2807.61,2003-10-04,S12_4675
10310,2504.75,2004-10-16,S12_4675
10321,2984.88,2004-11-04,S12_4675
10329,2524.86,2004-11-15,S12_4675
10341,4136,2004-11-24,S12_4675
10363,4068.7,2005-01-06,S12_4675
10377,5182,2005-02-09,S12_4675
10389,5243.79,2005-03-03,S12_4675
10405,9048.16,2005-04-14,S12_4675
10419,3832.64,2005-05-17,S12_4675
10103,3920,2003-01-29,S18_1097
10113,4916.66,2003-03-26,S18_1097
10126,3857,2003-05-28,S18_1097
10140,4181.44,2003-07-24,S18_1097
10150,4641,2003-09-19,S18_1097
10164,3570.12,2003-10-21,S18_1097
10174,4480.32,2003-11-06,S18_1097
10183,2033.64,2003-11-13,S18_1097
10194,1960.14,2003-11-25,S18_1097
10206,3966.78,2003-12-05,S18_1097
10215,5152,2004-01-29,S18_1097
10228,3360,2004-03-10,S18_1097
10245,3451,2004-05-04,S18_1097
10258,5453,2004-06-15,S18_1097
10270,4164.12,2004-07-19,S18_1097
10280,2800.08,2004-08-17,S18_1097
10291,4687.94,2004-09-08,S18_1097
10304,4508,2004-10-11,S18_1097
10312,4181.44,2004-10-21,S18_1097
10322,2251.04,2004-11-04,S18_1097
10333,1167.25,2004-11-18,S18_1097
10347,2083.2,2004-11-29,S18_1097
10357,3822,2004-12-10,S18_1097
10370,3911.49,2005-01-20,S18_1097
10381,4704,2005-02-17,S18_1097
10391,2467.9,2005-03-09,S18_1097
10411,3213,2005-05-01,S18_1097
10424,7182,2005-05-31,S18_1097
10109,4379.18,2003-03-10,S18_1129
10122,5004.8,2003-05-08,S18_1129
10136,3644.75,2003-07-04,S18_1129
10148,2702.04,2003-09-11,S18_1129
10161,3764.88,2003-10-17,S18_1129
10171,4508,2003-11-05,S18_1129
10181,5418.16,2003-11-12,S18_1129
10192,3300.66,2003-11-20,S18_1129
10204,6182.4,2003-12-02,S18_1129
10212,4186.73,2004-01-16,S18_1129
10225,4529.28,2004-02-22,S18_1129
10240,5628.89,2004-04-13,S18_1129
10253,3054.48,2004-06-01,S18_1129
10266,2526.51,2004-07-06,S18_1129
10278,4667.86,2004-08-06,S18_1129
10287,6499.32,2004-08-30,S18_1129
10301,5917.78,2003-10-05,S18_1129
10310,6231.91,2004-10-16,S18_1129
10321,5803.14,2004-11-04,S18_1129
10331,6434.02,2004-11-17,S18_1129
10342,6454.4,2004-11-24,S18_1129
10356,4196.8,2004-12-09,S18_1129
10365,2611.8,2005-01-07,S18_1129
10377,5895.05,2005-02-09,S18_1129
10390,3375.72,2005-03-04,S18_1129
10406,8374.69,2005-04-15,S18_1129
10419,4464.24,2005-05-17,S18_1129
10102,4808.31,2003-01-10,S18_1342
10111,3288.78,2003-03-25,S18_1342
10125,3254.72,2003-05-21,S18_1342
10139,3184.94,2003-07-16,S18_1342
10149,5907.5,2003-09-12,S18_1342
10162,4389.12,2003-10-18,S18_1342
10173,5036.16,2003-11-05,S18_1342
10182,2183.25,2003-11-12,S18_1342
10193,3106.88,2003-11-21,S18_1342
10205,3735.72,2003-12-03,S18_1342
10215,2413.26,2004-01-29,S18_1342
10227,2953.75,2004-03-02,S18_1342
10244,4684.8,2004-04-29,S18_1342
10256,3248.7,2004-06-08,S18_1342
10280,5239.5,2004-08-17,S18_1342
10289,4567.98,2004-09-03,S18_1342
10304,3535.35,2004-10-11,S18_1342
10312,3843.34,2004-10-21,S18_1342
10322,3710.9,2004-11-04,S18_1342
10332,4375.98,2004-11-17,S18_1342
10346,1516.62,2004-11-29,S18_1342
10356,2509,2004-12-09,S18_1342
10369,9240.44,2005-01-20,S18_1342
10380,2515.32,2005-02-16,S18_1342
10391,5548.9,2005-03-09,S18_1342
10422,4873.05,2005-05-30,S18_1342
10102,2055.74,2003-01-10,S18_1367
10111,2354.88,2003-03-25,S18_1367
10126,2309.58,2003-05-28,S18_1367
10139,2113.37,2003-07-16,S18_1367
10149,1746.6,2003-09-12,S18_1367
10162,2304.45,2003-10-18,S18_1367
10173,2122.08,2003-11-05,S18_1367
10182,1742.4,2003-11-12,S18_1367
10193,2455.02,2003-11-21,S18_1367
10205,3053.28,2003-12-03,S18_1367
10215,1423.29,2004-01-29,S18_1367
10227,1504.12,2004-03-02,S18_1367
10244,1164.4,2004-04-29,S18_1367
10256,1500.75,2004-06-08,S18_1367
10280,1557.36,2004-08-17,S18_1367
10289,1345.68,2004-09-03,S18_1367
10304,1795.24,2004-10-11,S18_1367
10312,1105.25,2004-10-21,S18_1367
10322,2364.88,2004-11-04,S18_1367
10332,2427.03,2004-11-17,S18_1367
10347,1237.95,2004-11-29,S18_1367
10356,1593.02,2004-12-09,S18_1367
10369,3156.16,2005-01-20,S18_1367
10381,1320.75,2005-02-17,S18_1367
10391,4998,2005-03-09,S18_1367
10422,1293.75,2005-05-30,S18_1367
10110,5433.08,2003-03-18,S18_1589
10123,3073.72,2003-05-20,S18_1589
10137,4380.2,2003-07-10,S18_1589
10148,5848.68,2003-09-11,S18_1589
10161,6153.73,2003-10-17,S18_1589
10172,4965.24,2003-11-05,S18_1589
10181,5435.64,2003-11-12,S18_1589
10192,4258.36,2003-11-20,S18_1589
10204,4032,2003-12-02,S18_1589
10212,4492.36,2004-01-16,S18_1589
10226,4161.38,2004-02-26,S18_1589
10241,2508.66,2004-04-13,S18_1589
10253,3374.88,2004-06-01,S18_1589
10266,5196.6,2004-07-06,S18_1589
10278,2604.52,2004-08-06,S18_1589
10288,2936.8,2004-09-01,S18_1589
10301,3424.64,2003-10-05,S18_1589
10311,2923.2,2004-10-16,S18_1589
10321,4489.76,2004-11-04,S18_1589
10331,4849.24,2004-11-17,S18_1589
10343,5848.92,2004-11-24,S18_1589
10367,2758.7,2005-01-12,S18_1589
10378,1449.76,2005-02-10,S18_1589
10407,7048.14,2005-04-22,S18_1589
10419,5202.94,2005-05-17,S18_1589
10106,5279.4,2003-02-17,S18_1662
10119,6916.12,2003-04-28,S18_1662
10131,2781.66,2003-06-16,S18_1662
10143,5248,2003-08-10,S18_1662
10155,6531.44,2003-10-06,S18_1662
10167,5763.72,2003-10-23,S18_1662
10178,6490.68,2003-11-08,S18_1662
10186,6004.8,2003-11-14,S18_1662
10198,7483.98,2003-11-27,S18_1662
10210,5719.5,2004-01-12,S18_1662
10222,6954.08,2004-02-19,S18_1662
10250,8160.3,2004-05-11,S18_1662
10262,6567.96,2004-06-24,S18_1662
