Order_Id,SALES,ORDERDATE,PRODUCTCODE
10312,3535.95,2004-10-21,S18_3320
10323,3011.91,2004-11-05,S18_3320
10333,11336.7,2004-11-18,S18_3320
10347,2656.94,2004-11-29,S18_3320
10357,2604.25,2004-12-10,S18_3320
10369,3288.6,2005-01-20,S18_3320
10382,8935.5,2005-02-17,S18_3320
10392,4035.96,2005-03-10,S18_3320
10423,1875.09,2005-05-30,S18_3320
10108,4049.56,2003-03-03,S18_3482
10122,2469.39,2003-05-08,S18_3482
10135,5432.7,2003-07-02,S18_3482
10147,4405.22,2003-09-05,S18_3482
10159,3638,2003-10-10,S18_3482
10169,4444.92,2003-11-04,S18_3482
10181,3395.48,2003-11-12,S18_3482
10191,3414.58,2003-11-20,S18_3482
10203,5127.04,2003-12-02,S18_3482
10211,3745.28,2004-01-15,S18_3482
10225,4564.08,2004-02-22,S18_3482
10238,6554.24,2004-04-09,S18_3482
10252,6749.83,2004-05-26,S18_3482
10265,8427.02,2004-07-02,S18_3482
10276,3924.6,2004-08-02,S18_3482
10287,6761.6,2004-08-30,S18_3482
10300,3786.49,2003-10-04,S18_3482
10310,6266.12,2004-10-16,S18_3482
10320,3491,2004-11-03,S18_3482
10330,4405.22,2004-11-16,S18_3482
10342,6548.3,2004-11-24,S18_3482
10355,3177.91,2004-12-07,S18_3482
10363,4142.64,2005-01-06,S18_3482
10378,4149.07,2005-02-10,S18_3482
10390,7397,2005-03-04,S18_3482
10109,6241.6,2003-03-10,S18_3685
10123,5331.88,2003-05-20,S18_3685
10137,5124.3,2003-07-10,S18_3685
10148,3639.44,2003-09-11,S18_3685
10161,5544,2003-10-17,S18_3685
10172,5493.12,2003-11-05,S18_3685
10181,5785.26,2003-11-12,S18_3685
10192,5340.6,2003-11-20,S18_3685
10204,5735.8,2003-12-02,S18_3685
10212,6357.6,2004-01-16,S18_3685
10226,7343.9,2004-02-26,S18_3685
10240,5959.22,2004-04-13,S18_3685
10253,4029.38,2004-06-01,S18_3685
10266,5035.14,2004-07-06,S18_3685
10278,4116.8,2004-08-06,S18_3685
10287,4310.55,2004-08-30,S18_3685
10301,6446.7,2003-10-05,S18_3685
10311,3616.64,2004-10-16,S18_3685
10321,4232.76,2004-11-04,S18_3685
10331,1765.66,2004-11-17,S18_3685
10343,3734.72,2004-11-24,S18_3685
10367,4808.38,2005-01-12,S18_3685
10379,2266.56,2005-02-10,S18_3685
10406,10468.9,2005-04-15,S18_3685
10419,5589.14,2005-05-17,S18_3685
10108,2914.11,2003-03-03,S18_3782
10122,1740.9,2003-05-08,S18_3782
10135,2266.2,2003-07-02,S18_3782
10146,3155.58,2003-09-03,S18_3782
10159,1357.86,2003-10-10,S18_3782
10169,2598.82,2003-11-04,S18_3782
10180,1057.56,2003-11-11,S18_3782
10191,3127.82,2003-11-20,S18_3782
10211,2488.14,2004-01-15,S18_3782
10224,2220.72,2004-02-21,S18_3782
10237,1357.72,2004-04-05,S18_3782
10252,1638.04,2004-05-26,S18_3782
10264,2626.08,2004-06-30,S18_3782
10276,1661.88,2004-08-02,S18_3782
10286,2173.6,2004-08-28,S18_3782
10299,2182.05,2004-09-30,S18_3782
10310,2819.88,2004-10-16,S18_3782
10319,2598.64,2004-11-03,S18_3782
10330,2019.27,2004-11-16,S18_3782
10342,1454.7,2004-11-24,S18_3782
10355,1657.57,2004-12-07,S18_3782
10363,2851.84,2005-01-06,S18_3782
10378,4609.64,2005-02-10,S18_3782
10390,5079.96,2005-03-04,S18_3782
10403,1879.92,2005-04-08,S18_3782
10106,4774.86,2003-02-17,S18_3856
10119,2687.04,2003-04-28,S18_3856
10130,3423.75,2003-06-16,S18_3856
10143,3455.76,2003-08-10,S18_3856
10155,3622.97,2003-10-06,S18_3856
10167,3599.58,2003-10-23,S18_3856
10178,5386.56,2003-11-08,S18_3856
10186,4918.78,2003-11-14,S18_3856
10197,2538.8,2003-11-26,S18_3856
10209,2498.6,2004-01-09,S18_3856
10222,3858.75,2004-02-19,S18_3856
10249,5600.5,2004-05-08,S18_3856
10262,4103.46,2004-06-24,S18_3856
10273,4287.5,2004-07-21,S18_3856
10283,5795.54,2004-08-20,S18_3856
10296,1863.4,2004-09-15,S18_3856
10307,4166.88,2004-10-14,S18_3856
10316,4080.07,2004-11-01,S18_3856
10328,3815.48,2004-11-12,S18_3856
10338,5526.45,2004-11-22,S18_3856
10351,3374.6,2004-12-03,S18_3856
10373,3024.5,2005-01-31,S18_3856
10386,1266.1,2005-03-01,S18_3856
10398,4811.85,2005-03-30,S18_3856
10400,7307.42,2005-04-01,S18_3856
10415,6209.25,2005-05-09,S18_3856
10104,5348.5,2003-01-31,S18_4027
10117,2780.58,2003-04-16,S18_4027
10127,3447,2003-06-03,S18_4027
10142,3791.52,2003-08-08,S18_4027
10152,4524.1,2003-09-25,S18_4027
10165,3337.6,2003-10-22,S18_4027
10176,5532.12,2003-11-06,S18_4027
10185,5096.91,2003-11-14,S18_4027
10196,4537.08,2003-11-26,S18_4027
10207,6146.8,2003-12-09,S18_4027
10220,8258,2004-02-12,S18_4027
10230,7238.28,2004-03-15,S18_4027
10247,6756,2004-05-05,S18_4027
10272,3734,2004-07-20,S18_4027
10282,4674.8,2004-08-20,S18_4027
10292,7140.76,2004-09-08,S18_4027
10306,3600.65,2004-10-14,S18_4027
10314,4206.74,2004-10-22,S18_4027
10324,5379.71,2004-11-05,S18_4027
10337,5679.36,2004-11-21,S18_4027
10349,4394.84,2004-12-01,S18_4027
10358,2528.25,2004-12-10,S18_4027
10372,7031.52,2005-01-26,S18_4027
10383,5340.9,2005-02-22,S18_4027
10394,6376.58,2005-03-15,S18_4027
10413,6896.75,2005-05-05,S18_4027
10100,1903.22,2003-01-06,S18_4409
10110,2499.56,2003-03-18,S18_4409
10124,3081.24,2003-05-21,S18_4409
10148,3598.22,2003-09-11,S18_4409
10162,3912.09,2003-10-18,S18_4409
10173,1584.66,2003-11-05,S18_4409
10182,3942.72,2003-11-12,S18_4409
10193,2341.2,2003-11-21,S18_4409
10204,2482.11,2003-12-02,S18_4409
10213,3602.02,2004-01-22,S18_4409
10227,3566.94,2004-03-02,S18_4409
10241,3787.98,2004-04-13,S18_4409
10280,3704.05,2004-08-17,S18_4409
10288,2834.65,2004-09-01,S18_4409
10302,3392.26,2003-10-06,S18_4409
10311,3358.31,2004-10-16,S18_4409
10332,7310,2004-11-17,S18_4409
10344,2203.11,2004-11-25,S18_4409
10367,2696.96,2005-01-12,S18_4409
10380,3376.64,2005-02-16,S18_4409
10407,541.14,2005-04-22,S18_4409
10420,6134.7,2005-05-29,S18_4409
10105,3382.5,2003-02-11,S18_4522
10117,2240.66,2003-04-16,S18_4522
10128,3962.88,2003-06-06,S18_4522
10142,1685.28,2003-08-08,S18_4522
10153,1834.36,2003-09-28,S18_4522
10166,1916.98,2003-10-21,S18_4522
10177,2611,2003-11-07,S18_4522
10185,3630.28,2003-11-14,S18_4522
10197,5090.5,2003-11-26,S18_4522
10208,3949.65,2004-01-02,S18_4522
10221,3491.67,2004-02-18,S18_4522
10232,2059.19,2004-03-20,S18_4522
10248,3170.16,2004-05-07,S18_4522
10261,1790.6,2004-06-17,S18_4522
10273,2345.97,2004-07-21,S18_4522
10283,3580.88,2004-08-20,S18_4522
10293,4946.06,2004-09-09,S18_4522
10306,3525.6,2004-10-14,S18_4522
10315,3602.16,2004-10-29,S18_4522
10326,4300.5,2004-11-09,S18_4522
10337,4498.19,2004-11-21,S18_4522
10350,3023.1,2004-12-02,S18_4522
10372,3562.49,2005-01-26,S18_4522
10383,1640.24,2005-02-22,S18_4522
10396,4739.4,2005-03-23,S18_4522
10414,1207.68,2005-05-06,S18_4522
10103,4228.2,2003-01-29,S18_4600
10114,4815.45,2003-04-01,S18_4600
10126,7083,2003-05-28,S18_4600
10140,4601.2,2003-07-24,S18_4600
10150,6467.02,2003-09-19,S18_4600
10164,5012.55,2003-10-21,S18_4600
10175,5121.59,2003-11-06,S18_4600
10183,2441.04,2003-11-13,S18_4600
10194,4262.08,2003-11-25,S18_4600
10207,6658.02,2003-12-09,S18_4600
10217,4509.08,2004-02-04,S18_4600
10229,4716.23,2004-03-11,S18_4600
10245,2390.22,2004-05-04,S18_4600
10259,4666.62,2004-06-15,S18_4600
10270,5383.08,2004-07-19,S18_4600
10281,2482.25,2004-08-19,S18_4600
10291,5288.64,2004-09-08,S18_4600
10305,2184.38,2004-10-13,S18_4600
10313,2881.76,2004-10-22,S18_4600
10323,6203.06,2004-11-05,S18_4600
10334,6763.47,2004-11-19,S18_4600
10347,5884.65,2004-11-29,S18_4600
10357,3559.64,2004-12-10,S18_4600
10370,1668.37,2005-01-20,S18_4600
10382,4890.6,2005-02-17,S18_4600
10411,5235.72,2005-05-01,S18_4600
10425,4325.16,2005-05-31,S18_4600
10103,1938.89,2003-01-29,S18_4668
10113,2490.5,2003-03-26,S18_4668
10126,2314.69,2003-05-28,S18_4668
10140,1254.83,2003-07-24,S18_4668
10150,1282.8,2003-09-19,S18_4668
10164,1345.75,2003-10-21,S18_4668
10174,2194.22,2003-11-06,S18_4668
10183,1972,2003-11-13,S18_4668
10194,1835.98,2003-11-25,S18_4668
10206,1119.93,2003-12-05,S18_4668
10215,2082.88,2004-01-29,S18_4668
10229,1569.75,2004-03-11,S18_4668
10245,2694.15,2004-05-04,S18_4668
10258,1257.27,2004-06-15,S18_4668
10270,2567.84,2004-07-19,S18_4668
10281,2634.28,2004-08-19,S18_4668
10291,1502.78,2004-09-08,S18_4668
10304,1676.2,2004-10-11,S18_4668
10312,2217.15,2004-10-21,S18_4668
10324,6832.02,2004-11-05,S18_4668
10333,1916.64,2004-11-18,S18_4668
10348,7110.8,2004-11-01,S18_4668
10358,5302.8,2004-12-10,S18_4668
10370,2730,2005-01-20,S18_4668
10382,7827.3,2005-02-17,S18_4668
10411,2095.45,2005-05-01,S18_4668
10424,1556.62,2005-05-31,S18_4668
10108,5565.12,2003-03-03,S18_4721
10122,3583.16,2003-05-08,S18_4721
10135,4705.18,2003-07-02,S18_4721
10146,4444.54,2003-09-03,S18_4721
10159,4618.88,2003-10-10,S18_4721
10169,4910.4,2003-11-04,S18_4721
10180,5565.12,2003-11-11,S18_4721
10191,4237.76,2003-11-20,S18_4721
10211,5673.58,2004-01-15,S18_4721
10225,5260.15,2004-02-22,S18_4721
10238,6350.96,2004-04-09,S18_4721
10252,3559.4,2004-05-26,S18_4721
10264,2410.6,2004-06-30,S18_4721
10276,5713.92,2004-08-02,S18_4721
10287,4300.32,2004-08-30,S18_4721
10299,7947.31,2004-09-30,S18_4721
10310,5356.8,2004-10-16,S18_4721
10319,7901.1,2004-11-03,S18_4721
10330,6101,2004-11-16,S18_4721
10342,6276.46,2004-11-24,S18_4721
10355,4203.5,2004-12-07,S18_4721
10363,1629.04,2005-01-06,S18_4721
10378,3289.86,2005-02-10,S18_4721
10390,6862.94,2005-03-04,S18_4721
10110,2574.18,2003-03-18,S18_4933
10124,1327.79,2003-05-21,S18_4933
10148,2356.25,2003-09-11,S18_4933
10161,2013.5,2003-10-17,S18_4933
10173,2807.22,2003-11-05,S18_4933
10182,3072.96,2003-11-12,S18_4933
10193,1906.5,2003-11-21,S18_4933
10204,3431.7,2003-12-02,S18_4933
10213,2084.75,2004-01-22,S18_4933
10227,2136.01,2004-03-02,S18_4933
10241,2009.7,2004-04-13,S18_4933
10267,2719.8,2004-07-07,S18_4933
10279,1575.08,2004-08-09,S18_4933
10288,1688.43,2004-09-01,S18_4933
10302,1672.1,2003-10-06,S18_4933
10311,1674.75,2004-10-16,S18_4933
10332,3472.98,2004-11-17,S18_4933
10344,1649.18,2004-11-25,S18_4933
10367,3751,2005-01-12,S18_4933
10380,4536,2005-02-16,S18_4933
10407,4421.34,2005-04-22,S18_4933
10420,2078.28,2005-05-29,S18_4933
10110,3069,2003-03-18,S24_1046
10124,1713.8,2003-05-21,S24_1046
10148,1506.5,2003-09-11,S24_1046
10161,2692.12,2003-10-17,S24_1046
10172,2422.08,2003-11-05,S24_1046
10182,3488.34,2003-11-12,S24_1046
10192,2583.34,2003-11-20,S24_1046
10204,1249.4,2003-12-02,S24_1046
10212,3374.71,2004-01-16,S24_1046
10226,1265.46,2004-02-26,S24_1046
10241,1681.46,2004-04-13,S24_1046
10267,3204,2004-07-07,S24_1046
10279,2398.72,2004-08-09,S24_1046
10288,2381.04,2004-09-01,S24_1046
10301,1944.54,2003-10-05,S24_1046
10311,2273.7,2004-10-16,S24_1046
10321,2116.5,2004-11-04,S24_1046
10332,1307.32,2004-11-17,S24_1046
10344,1726.37,2004-11-25,S24_1046
10367,1267.77,2005-01-12,S24_1046
10380,3441.82,2005-02-16,S24_1046
10407,1987.18,2005-04-22,S24_1046
10420,3880.2,2005-05-29,S24_1046
10104,1942.15,2003-01-31,S24_1444
10115,3259.92,2003-04-04,S24_1444
10127,1213.8,2003-06-03,S24_1444
10141,1086.6,2003-08-01,S24_1444
10152,1632.75,2003-09-25,S24_1444
10165,1734,2003-10-22,S24_1444
10176,1857.06,2003-11-06,S24_1444
10184,1863.41,2003-11-14,S24_1444
10195,2924.68,2003-11-25,S24_1444
10207,2294.18,2003-12-09,S24_1444
10220,1457.82,2004-02-12,S24_1444
10230,1955.88,2004-03-15,S24_1444
10246,2314.4,2004-05-05,S24_1444
10259,1310.96,2004-06-15,S24_1444
10271,2913.3,2004-07-20,S24_1444
10282,1357.78,2004-08-20,S24_1444
10292,2150,2004-09-08,S24_1444
10305,2783.25,2004-10-13,S24_1444
10314,2339.92,2004-10-22,S24_1444
10324,1729,2004-11-05,S24_1444
10336,5972.4,2004-11-20,S24_1444
10349,2275.2,2004-12-01,S24_1444
10358,2673.44,2004-12-10,S24_1444
10371,2431.75,2005-01-23,S24_1444
10383,2018.72,2005-02-22,S24_1444
10394,1558.99,2005-03-15,S24_1444
10412,1104.6,2005-05-03,S24_1444
10425,2575.1,2005-05-31,S24_1444
10107,2845.75,2003-02-24,S24_1578
10120,3431.75,2003-04-29,S24_1578
10134,3273.9,2003-07-01,S24_1578
10145,4119.4,2003-08-25,S24_1578
10159,5355.68,2003-10-10,S24_1578
10168,5747.5,2003-10-28,S24_1578
10180,5355.36,2003-11-11,S24_1578
10188,2535.75,2003-11-18,S24_1578
10201,4351.23,2003-12-01,S24_1578
10211,2254,2004-01-15,S24_1578
10223,2921.28,2004-02-20,S24_1578
10237,2299,2004-04-05,S24_1578
10251,2637.18,2004-05-18,S24_1578
10263,4307.52,2004-06-28,S24_1578
10275,2153.76,2004-07-23,S24_1578
10285,3716.88,2004-08-27,S24_1578
10299,5455.76,2004-09-30,S24_1578
10309,2650.62,2004-10-15,S24_1578
10318,6437.28,2004-11-02,S24_1578
10329,2633.4,2004-11-15,S24_1578
10339,2278.53,2004-11-23,S24_1578
10362,4846,2005-01-05,S24_1578
10374,4197.1,2005-02-02,S24_1578
10389,4597.65,2005-03-03,S24_1578
10403,5287.7,2005-04-08,S24_1578
10417,3550.05,2005-05-13,S24_1578
10110,1721.73,2003-03-18,S24_1628
10123,2993.5,2003-05-20,S24_1628
10137,1295.06,2003-07-10,S24_1628
10148,2671.95,2003-09-11,S24_1628
10161,1226.59,2003-10-17,S24_1628
10172,1453.84,2003-11-05,S24_1628
10181,1830.22,2003-11-12,S24_1628
10192,2530.01,2003-11-20,S24_1628
10204,2241.45,2003-12-02,S24_1628
10212,2399.85,2004-01-16,S24_1628
10226,1557.72,2004-02-26,S24_1628
10241,845.25,2004-04-13,S24_1628
10266,1352.4,2004-07-06,S24_1628
10278,1584.8,2004-08-06,S24_1628
10288,2616,2004-09-01,S24_1628
10301,1129.04,2003-10-05,S24_1628
10311,2218.5,2004-10-16,S24_1628
10321,2028.48,2004-11-04,S24_1628
10332,1759.2,2004-11-17,S24_1628
10343,977.67,2004-11-24,S24_1628
10367,1463,2005-01-12,S24_1628
10379,3970.56,2005-02-10,S24_1628
10407,2576,2005-04-22,S24_1628
10420,2233.69,2005-05-29,S24_1628
10106,2481.64,2003-02-17,S24_1785
10120,4651.53,2003-04-29,S24_1785
10133,3858.1,2003-06-27,S24_1785
10145,3501.6,2003-08-25,S24_1785
10168,6433.7,2003-10-28,S24_1785
10210,2658.96,2004-01-12,S24_1785
10223,3608.76,2004-02-20,S24_1785
10235,2214.67,2004-04-02,S24_1785
10250,2747.53,2004-05-11,S24_1785
10262,3310.92,2004-06-24,S24_1785
10275,2380,2004-07-23,S24_1785
10284,2310.88,2004-08-21,S24_1785
10297,4061.76,2004-09-16,S24_1785
10308,3493.7,2004-10-15,S24_1785
10316,2872.25,2004-11-01,S24_1785
10328,4114.38,2004-11-12,S24_1785
10339,1063.65,2004-11-23,S24_1785
10353,2008.44,2004-12-04,S24_1785
10374,4328.6,2005-02-02,S24_1785
10386,1376.43,2005-03-01,S24_1785
10398,5552.16,2005-03-30,S24_1785
10401,3659.02,2005-04-03,S24_1785
10416,4165.61,2005-05-10,S24_1785
10101,1404,2003-01-09,S24_1937
10110,710.2,2003-03-18,S24_1937
10124,1702.8,2003-05-21,S24_1937
10149,1194.84,2003-09-12,S24_1937
10162,1007.14,2003-10-18,S24_1937
10173,977.43,2003-11-05,S24_1937
10182,1436.76,2003-11-12,S24_1937
10193,759.46,2003-11-21,S24_1937
10205,1189.44,2003-12-03,S24_1937
10214,683.8,2004-01-26,S24_1937
10227,1226.82,2004-03-02,S24_1937
10243,974.82,2004-04-26,S24_1937
10280,577.6,2004-08-17,S24_1937
10288,1106.93,2004-09-01,S24_1937
10304,694.6,2004-10-11,S24_1937
10312,1152.06,2004-10-21,S24_1937
10322,2624,2004-11-04,S24_1937
10332,3685.95,2004-11-17,S24_1937
10344,703.6,2004-11-25,S24_1937
10356,9720,2004-12-09,S24_1937
10367,834.67,2005-01-12,S24_1937
10380,2257.92,2005-02-16,S24_1937
10391,8344.71,2005-03-09,S24_1937
10409,1801.94,2005-04-23,S24_1937
10420,1209.6,2005-05-29,S24_1937
10107,3155.14,2003-02-24,S24_2000
10120,2848.86,2003-04-29,S24_2000
10134,3570.29,2003-07-01,S24_2000
10145,3902.41,2003-08-25,S24_2000
10158,1474.66,2003-10-10,S24_2000
10168,2186.89,2003-10-28,S24_2000
10180,1919.4,2003-11-11,S24_2000
10188,3656,2003-11-18,S24_2000
10201,1847,2003-12-01,S24_2000
10210,1851,2004-01-12,S24_2000
10223,2633.78,2004-02-20,S24_2000
10236,3153.6,2004-04-03,S24_2000
10250,2803.2,2004-05-11,S24_2000
10263,2311.02,2004-06-28,S24_2000
10275,2399.4,2004-07-23,S24_2000
10285,2733.12,2004-08-27,S24_2000
10297,2096.32,2004-09-16,S24_2000
10308,2971.34,2004-10-15,S24_2000
10318,2257.58,2004-11-02,S24_2000
10329,3493.91,2004-11-15,S24_2000
10340,4398.9,2004-11-24,S24_2000
10363,3595.62,2005-01-06,S24_2000
10375,2443.29,2005-02-03,S24_2000
10389,3988.6,2005-03-03,S24_2000
10402,5168.4,2005-04-07,S24_2000
10416,2803.2,2005-05-10,S24_2000
10105,6341.21,2003-02-11,S24_2011
10117,5189.78,2003-04-16,S24_2011
10129,6027.75,2003-06-12,S24_2011
10142,3366,2003-08-08,S24_2011
10153,5456.4,2003-09-28,S24_2011
10167,3812.16,2003-10-23,S24_2011
10177,6083,2003-11-07,S24_2011
10185,3170.7,2003-11-14,S24_2011
10197,4534.6,2003-11-26,S24_2011
10208,4301.15,2004-01-02,S24_2011
10221,6804.63,2004-02-18,S24_2011
10232,5652.94,2004-03-20,S24_2011
10248,6960.48,2004-05-07,S24_2011
10261,4512.6,2004-06-17,S24_2011
10273,2784.76,2004-07-21,S24_2011
10283,5316.36,2004-08-20,S24_2011
10293,2941.89,2004-09-09,S24_2011
10306,3207.4,2004-10-14,S24_2011
10315,4215.05,2004-10-29,S24_2011
10326,4333.29,2004-11-09,S24_2011
10337,2087.13,2004-11-21,S24_2011
10350,1711.22,2004-12-02,S24_2011
10372,3910.53,2005-01-26,S24_2011
10384,2255.12,2005-02-23,S24_2011
10396,5720.75,2005-03-23,S24_2011
10414,3335.23,2005-05-06,S24_2011
10101,2472.96,2003-01-09,S24_2022
10110,1729.65,2003-03-18,S24_2022
10124,995.5,2003-05-21,S24_2022
10149,2414.72,2003-09-12,S24_2022
10162,1560.47,2003-10-18,S24_2022
10173,1112.94,2003-11-05,S24_2022
10182,1138.94,2003-11-12,S24_2022
10193,1012.4,2003-11-21,S24_2022
10205,913.92,2003-12-03,S24_2022
10214,2349.06,2004-01-26,S24_2022
10227,1161.12,2004-03-02,S24_2022
10244,1764.75,2004-04-29,S24_2022
10255,1690.9,2004-06-04,S24_2022
10280,2137.05,2004-08-17,S24_2022
10289,2177.1,2004-09-03,S24_2022
10304,1734.48,2004-10-11,S24_2022
10312,865.49,2004-10-21,S24_2022
10322,3500.1,2004-11-04,S24_2022
10332,2223.52,2004-11-17,S24_2022
10345,2311.68,2004-11-25,S24_2022
10356,828.36,2004-12-09,S24_2022
10367,856.52,2005-01-12,S24_2022
10380,1845.45,2005-02-16,S24_2022
10391,4042.08,2005-03-09,S24_2022
10421,1828,2005-05-29,S24_2022
10103,3680.28,2003-01-29,S24_2300
10114,2925.09,2003-04-01,S24_2300
10126,3415.77,2003-05-28,S24_2300
10140,5105.14,2003-07-24,S24_2300
10151,5098.8,2003-09-21,S24_2300
10165,4661.76,2003-10-22,S24_2300
10175,2969.96,2003-11-06,S24_2300
10184,3496.32,2003-11-14,S24_2300
10194,5760.93,2003-11-25,S24_2300
10207,6819.04,2003-12-09,S24_2300
10217,3148.88,2004-02-04,S24_2300
10229,5704.32,2004-03-11,S24_2300
10246,3520.6,2004-05-05,S24_2300
10259,5285.62,2004-06-15,S24_2300
10271,5605.05,2004-07-20,S24_2300
10281,2779.5,2004-08-19,S24_2300
10291,5398.08,2004-09-08,S24_2300
10305,3189.6,2004-10-13,S24_2300
10313,5581.8,2004-10-22,S24_2300
10324,3820.44,2004-11-05,S24_2300
10334,5528.04,2004-11-19,S24_2300
10348,5981.42,2004-11-01,S24_2300
10358,5684.65,2004-12-10,S24_2300
10371,3449.4,2005-01-23,S24_2300
10382,2654.4,2005-02-17,S24_2300
10412,8498,2005-05-03,S24_2300
10425,5510.54,2005-05-31,S24_2300
10108,2060.45,2003-03-03,S24_2360
10121,2460.16,2003-05-07,S24_2360
10135,1787.56,2003-07-02,S24_2360
10145,1645.65,2003-08-25,S24_2360
10159,2169.18,2003-10-10,S24_2360
10169,2816.18,2003-11-04,S24_2360
10180,2521.05,2003-11-11,S24_2360
10190,3199.98,2003-11-19,S24_2360
10211,1338.12,2004-01-15,S24_2360
10224,2972.58,2004-02-21,S24_2360
10237,2070.9,2004-04-05,S24_2360
10252,3092.6,2004-05-26,S24_2360
10264,2408.7,2004-06-30,S24_2360
10276,3472.54,2004-08-02,S24_2360
10285,2263.28,2004-08-27,S24_2360
10299,2194.17,2004-09-30,S24_2360
10309,1346.4,2004-10-15,S24_2360
10319,2533.63,2004-11-03,S24_2360
10330,3403.26,2004-11-16,S24_2360
10341,3307.2,2004-11-24,S24_2360
10355,2896.65,2004-12-07,S24_2360
10363,2632.89,2005-01-06,S24_2360
10375,2046,2005-02-03,S24_2360
10390,2279.55,2005-03-04,S24_2360
10403,2150.55,2005-04-08,S24_2360
10110,3360.45,2003-03-18,S24_2766
10124,2326.4,2003-05-21,S24_2766
10148,1545.6,2003-09-11,S24_2766
10161,2144.6,2003-10-17,S24_2766
