Order_Id,SALES,ORDERDATE,PRODUCTCODE
10282,2147.4,2004-08-20,S32_3207
10292,2099.63,2004-09-08,S32_3207
10306,2315.18,2004-10-14,S32_3207
10314,2327.15,2004-10-22,S32_3207
10325,5377.4,2004-11-05,S32_3207
10336,2626.01,2004-11-20,S32_3207
10350,4406.4,2004-12-02,S32_3207
10359,4301.22,2004-12-15,S32_3207
10371,2986.5,2005-01-23,S32_3207
10383,1587.08,2005-02-22,S32_3207
10394,1808.4,2005-03-15,S32_3207
10413,1193.04,2005-05-05,S32_3207
10103,3403.35,2003-01-29,S32_3522
10113,1575.96,2003-03-26,S32_3522
10126,1630.2,2003-05-28,S32_3522
10140,1701.28,2003-07-24,S32_3522
10150,2850.82,2003-09-19,S32_3522
10164,2692.06,2003-10-21,S32_3522
10175,2174.42,2003-11-06,S32_3522
10183,3167.36,2003-11-13,S32_3522
10194,2142.66,2003-11-25,S32_3522
10206,2117.52,2003-12-05,S32_3522
10217,2419.95,2004-02-04,S32_3522
10229,2191.2,2004-03-11,S32_3522
10245,3043.04,2004-05-04,S32_3522
10258,1228.2,2004-06-15,S32_3522
10270,1330.35,2004-07-19,S32_3522
10281,2792.52,2004-08-19,S32_3522
10291,2296,2004-09-08,S32_3522
10304,2629.44,2004-10-11,S32_3522
10313,1912.16,2004-10-22,S32_3522
10324,8209.44,2004-11-05,S32_3522
10333,2431.77,2004-11-18,S32_3522
10348,3139.99,2004-11-01,S32_3522
10358,5669.64,2004-12-10,S32_3522
10370,3160.25,2005-01-20,S32_3522
10382,6799.68,2005-02-17,S32_3522
10411,1867.32,2005-05-01,S32_3522
10424,2702.04,2005-05-31,S32_3522
10106,2406.36,2003-02-17,S32_4289
10120,2094.67,2003-04-29,S32_4289
10133,2797.9,2003-06-27,S32_4289
10144,1637.2,2003-08-13,S32_4289
10168,2281.91,2003-10-28,S32_4289
10210,2307.24,2004-01-12,S32_4289
10223,1320.8,2004-02-20,S32_4289
10235,2642.82,2004-04-02,S32_4289
10250,3061,2004-05-11,S32_4289
10262,3164.4,2004-06-24,S32_4289
10275,1791.16,2004-07-23,S32_4289
10284,4093,2004-08-21,S32_4289
10297,2234.4,2004-09-16,S32_4289
10308,3037.84,2004-10-15,S32_4289
10316,1419.84,2004-11-01,S32_4289
10328,1948.08,2004-11-12,S32_4289
10340,2307.24,2004-11-24,S32_4289
10353,1780.4,2004-12-04,S32_4289
10361,3544.17,2004-12-17,S32_4289
10375,3619.44,2005-02-03,S32_4289
10388,3918.95,2005-03-03,S32_4289
10398,1483.02,2005-03-30,S32_4289
10401,4819.26,2005-04-03,S32_4289
10416,1591.72,2005-05-10,S32_4289
10108,3669.78,2003-03-03,S32_4485
10121,2168.5,2003-05-07,S32_4485
10135,2694,2003-07-02,S32_4485
10145,3251.34,2003-08-25,S32_4485
10159,2347.15,2003-10-10,S32_4485
10169,3920.88,2003-11-04,S32_4485
10180,2514.6,2003-11-11,S32_4485
10190,3600.24,2003-11-19,S32_4485
10211,4040.03,2004-01-15,S32_4485
10224,3336.9,2004-02-21,S32_4485
10237,3113.64,2004-04-05,S32_4485
10252,2832,2004-05-26,S32_4485
10264,3330.98,2004-06-30,S32_4485
10276,4304.64,2004-08-02,S32_4485
10285,2600.26,2004-08-27,S32_4485
10299,4382.16,2004-09-30,S32_4485
10309,4235,2004-10-15,S32_4485
10319,2626.8,2004-11-03,S32_4485
10331,5026.56,2004-11-17,S32_4485
10341,2201.62,2004-11-24,S32_4485
10355,4326.8,2004-12-07,S32_4485
10365,3425.18,2005-01-07,S32_4485
10375,4701.88,2005-02-03,S32_4485
10390,2204.1,2005-03-04,S32_4485
10403,5189.4,2005-04-08,S32_4485
10106,1565.85,2003-02-17,S50_1341
10120,2480.38,2003-04-29,S50_1341
10133,1355.13,2003-06-27,S50_1341
10143,1246.44,2003-08-10,S50_1341
10156,820.4,2003-10-08,S50_1341
10168,2492.64,2003-10-28,S50_1341
10199,1113.6,2003-12-01,S50_1341
10210,1763.86,2004-01-12,S50_1341
10223,1896.66,2004-02-20,S50_1341
10235,1449.35,2004-04-02,S50_1341
10250,1869.48,2004-05-11,S50_1341
10262,1860.53,2004-06-24,S50_1341
10275,1724.82,2004-07-23,S50_1341
10284,1713.69,2004-08-21,S50_1341
10296,1259.44,2004-09-15,S50_1341
10308,2051.08,2004-10-15,S50_1341
10316,1617.38,2004-11-01,S50_1341
10328,1765.62,2004-11-12,S50_1341
10340,2024.8,2004-11-24,S50_1341
10353,3288.4,2004-12-04,S50_1341
10361,2725.47,2004-12-17,S50_1341
10375,3224.2,2005-02-03,S50_1341
10388,3211.38,2005-03-03,S50_1341
10398,1796.34,2005-03-30,S50_1341
10401,1979.6,2005-04-03,S50_1341
10416,1921.41,2005-05-10,S50_1341
10104,3705.24,2003-01-31,S50_1392
10115,2843.91,2003-04-04,S50_1392
10127,6176.42,2003-06-03,S50_1392
10141,5500.44,2003-08-01,S50_1392
10151,3220.1,2003-09-21,S50_1392
10165,4556.16,2003-10-22,S50_1392
10176,3114.89,2003-11-06,S50_1392
10184,4948.2,2003-11-14,S50_1392
10195,5161.17,2003-11-25,S50_1392
10207,2657.76,2003-12-09,S50_1392
10220,3983.05,2004-02-12,S50_1392
10230,3974.94,2004-03-15,S50_1392
10246,2928.42,2004-05-05,S50_1392
10259,3054.57,2004-06-15,S50_1392
10271,3345.26,2004-07-20,S50_1392
10282,4310.72,2004-08-20,S50_1392
10292,4983.14,2004-09-08,S50_1392
10305,4618.32,2004-10-13,S50_1392
10314,3403.12,2004-10-22,S50_1392
10325,5190.42,2004-11-05,S50_1392
10336,3141.57,2004-11-20,S50_1392
10350,2213.4,2004-12-02,S50_1392
10359,4896.7,2004-12-15,S50_1392
10371,2714.4,2005-01-23,S50_1392
10383,3087.05,2005-02-22,S50_1392
10395,5692.96,2005-03-17,S50_1392
10412,3460.86,2005-05-03,S50_1392
10425,1895.94,2005-05-31,S50_1392
10104,1705.92,2003-01-31,S50_1514
10117,1033.41,2003-04-16,S50_1514
10127,3179.52,2003-06-03,S50_1514
10142,2091.18,2003-08-08,S50_1514
10153,1779.71,2003-09-28,S50_1514
10165,2537.64,2003-10-22,S50_1514
10176,2448.72,2003-11-06,S50_1514
10185,972.4,2003-11-14,S50_1514
10196,2856.14,2003-11-26,S50_1514
10208,1968.3,2004-01-02,S50_1514
10220,2056.2,2004-02-12,S50_1514
10230,2242.02,2004-03-15,S50_1514
10247,3128.65,2004-05-05,S50_1514
10272,2443.26,2004-07-20,S50_1514
10282,2470.86,2004-08-20,S50_1514
10292,1927.45,2004-09-08,S50_1514
10306,2051.56,2004-10-14,S50_1514
10314,2337.38,2004-10-22,S50_1514
10325,5932.96,2004-11-05,S50_1514
10337,2296.77,2004-11-21,S50_1514
10350,6490.88,2004-12-02,S50_1514
10359,1623.25,2004-12-15,S50_1514
10372,1405.92,2005-01-26,S50_1514
10383,2282.28,2005-02-22,S50_1514
10395,8977.05,2005-03-17,S50_1514
10413,3256.35,2005-05-05,S50_1514
10108,2821.66,2003-03-03,S50_4713
10121,3293.4,2003-05-07,S50_4713
10135,4224,2003-07-02,S50_4713
10145,3091.68,2003-08-25,S50_4713
10159,2219.6,2003-10-10,S50_4713
10169,3866.4,2003-11-04,S50_4713
10180,1964.76,2003-11-11,S50_4713
10190,2668.8,2003-11-19,S50_4713
10211,3222,2004-01-15,S50_4713
10224,3864.5,2004-02-21,S50_4713
10237,1366.8,2004-04-05,S50_4713
10252,3475.68,2004-05-26,S50_4713
10264,4206.5,2004-06-30,S50_4713
10276,1486.38,2004-08-02,S50_4713
10285,3077.88,2004-08-27,S50_4713
10299,3544.2,2004-09-30,S50_4713
10309,2483.04,2004-10-15,S50_4713
10319,3478.05,2004-11-03,S50_4713
10331,3657.8,2004-11-17,S50_4713
10341,4682.36,2004-11-24,S50_4713
10356,3937.7,2004-12-09,S50_4713
10365,4984.32,2005-01-07,S50_4713
10375,5406.66,2005-02-03,S50_4713
10390,3491.18,2005-03-04,S50_4713
10403,2118.54,2005-04-08,S50_4713
10105,2897.47,2003-02-11,S700_1138
10119,1916.75,2003-04-28,S700_1138
10129,1860,2003-06-12,S700_1138
10142,2624,2003-08-08,S700_1138
10153,2780.81,2003-09-28,S700_1138
10167,3239.62,2003-10-23,S700_1138
10177,1824,2003-11-07,S700_1138
10185,1134,2003-11-14,S700_1138
10197,1487.41,2003-11-26,S700_1138
10208,2837.46,2004-01-02,S700_1138
10222,1942.77,2004-02-19,S700_1138
10233,2544.12,2004-03-29,S700_1138
10248,2568.24,2004-05-07,S700_1138
10261,2108,2004-06-17,S700_1138
10273,1372.14,2004-07-21,S700_1138
10283,3540.15,2004-08-20,S700_1138
10295,1958.84,2004-09-10,S700_1138
10306,2700,2004-10-14,S700_1138
10315,2542,2004-10-29,S700_1138
10326,2340,2004-11-09,S700_1138
10339,2816.44,2004-11-23,S700_1138
10350,3526.82,2004-12-02,S700_1138
10373,4627.92,2005-01-31,S700_1138
10385,1933.5,2005-02-28,S700_1138
10396,2600.13,2005-03-23,S700_1138
10414,2639.58,2005-05-06,S700_1138
10106,3312.97,2003-02-17,S700_1691
10120,3863.87,2003-04-29,S700_1691
10133,1863.36,2003-06-27,S700_1691
10143,3945.96,2003-08-10,S700_1691
10156,4954.08,2003-10-08,S700_1691
10168,2762.2,2003-10-28,S700_1691
10199,3989.76,2003-12-01,S700_1691
10210,1649.55,2004-01-12,S700_1691
10223,2534.75,2004-02-20,S700_1691
10235,2580.25,2004-04-02,S700_1691
10250,2831.54,2004-05-11,S700_1691
10262,3361.2,2004-06-24,S700_1691
10275,2864.32,2004-07-23,S700_1691
10284,1994.88,2004-08-21,S700_1691
10296,4296.6,2004-09-15,S700_1691
10308,2224.95,2004-10-15,S700_1691
10316,2795.14,2004-11-01,S700_1691
10328,2762.1,2004-11-12,S700_1691
10340,2658,2004-11-24,S700_1691
10353,5043.87,2004-12-04,S700_1691
10361,1210.8,2004-12-17,S700_1691
10375,3029.19,2005-02-03,S700_1691
10388,10066.6,2005-03-03,S700_1691
10398,4121.43,2005-03-30,S700_1691
10401,1135.31,2005-04-03,S700_1691
10416,2100.82,2005-05-10,S700_1691
10105,2034.35,2003-02-11,S700_1938
10117,3027.84,2003-04-16,S700_1938
10128,3104,2003-06-06,S700_1938
10142,3612.43,2003-08-08,S700_1938
10153,2711.88,2003-09-28,S700_1938
10166,3013.97,2003-10-21,S700_1938
10177,2738.54,2003-11-07,S700_1938
10185,2832,2003-11-14,S700_1938
10196,4720,2003-11-26,S700_1938
10208,3222,2004-01-02,S700_1938
10221,2231,2004-02-18,S700_1938
10232,2296.84,2004-03-20,S700_1938
10248,4157.2,2004-05-07,S700_1938
10273,2146.2,2004-07-21,S700_1938
10282,3724.23,2004-08-20,S700_1938
10293,2084.81,2004-09-09,S700_1938
10306,3488.78,2004-10-14,S700_1938
10314,1753.06,2004-10-22,S700_1938
10327,3469.2,2004-11-10,S700_1938
10337,2530.8,2004-11-21,S700_1938
10350,2924.32,2004-12-02,S700_1938
10372,4496.8,2005-01-26,S700_1938
10384,6397.44,2005-02-23,S700_1938
10397,2577.6,2005-03-28,S700_1938
10414,3533.62,2005-05-06,S700_1938
10106,3177.3,2003-02-17,S700_2047
10119,2730.06,2003-04-28,S700_2047
10131,1891.78,2003-06-16,S700_2047
10143,2612.48,2003-08-10,S700_2047
10155,2925.76,2003-10-06,S700_2047
10167,2940.02,2003-10-23,S700_2047
10178,3293.24,2003-11-08,S700_2047
10186,2389.68,2003-11-14,S700_2047
10197,2172.48,2003-11-26,S700_2047
10209,2927.43,2004-01-09,S700_2047
10222,2659.54,2004-02-19,S700_2047
10249,3838,2004-05-08,S700_2047
10262,4142.16,2004-06-24,S700_2047
10274,2172.48,2004-07-21,S700_2047
10283,1882.8,2004-08-20,S700_2047
10296,3477.86,2004-09-15,S700_2047
10307,3323.84,2004-10-14,S700_2047
10316,4195.8,2004-11-01,S700_2047
10328,4156.58,2004-11-12,S700_2047
10339,3918.75,2004-11-23,S700_2047
10352,2352.67,2004-12-03,S700_2047
10361,1089.36,2004-12-17,S700_2047
10373,2701.12,2005-01-31,S700_2047
10386,2487.04,2005-03-01,S700_2047
10398,3910.32,2005-03-30,S700_2047
10400,4038.8,2005-04-01,S700_2047
10415,3070.4,2005-05-09,S700_2047
10106,3763.46,2003-02-17,S700_2466
10120,2584.8,2003-04-29,S700_2466
10131,4427.6,2003-06-16,S700_2466
10143,2152.02,2003-08-10,S700_2466
10155,2353.4,2003-10-06,S700_2466
10168,3431.39,2003-10-28,S700_2466
10178,1930.5,2003-11-08,S700_2466
10198,4774.56,2003-11-27,S700_2466
10210,2592.72,2004-01-12,S700_2466
10222,3246.75,2004-02-19,S700_2466
10235,3372.5,2004-04-02,S700_2466
10250,3909.15,2004-05-11,S700_2466
10262,2994.75,2004-06-24,S700_2466
10275,4472.52,2004-07-23,S700_2466
10284,4576.95,2004-08-21,S700_2466
10296,2441.04,2004-09-15,S700_2466
10308,3106.25,2004-10-15,S700_2466
10316,2706.41,2004-11-01,S700_2466
10328,4021.53,2004-11-12,S700_2466
10340,4826.25,2004-11-24,S700_2466
10352,4935.28,2004-12-03,S700_2466
10361,2754.7,2004-12-17,S700_2466
10375,3856.71,2005-02-03,S700_2466
10386,3102.08,2005-03-01,S700_2466
10398,1908.72,2005-03-30,S700_2466
10401,7543.75,2005-04-03,S700_2466
10416,2457.18,2005-05-10,S700_2466
10105,2038.87,2003-02-11,S700_2610
10119,2499.26,2003-04-28,S700_2610
10129,3838.05,2003-06-12,S700_2610
10143,2643.99,2003-08-10,S700_2610
10154,2315.88,2003-10-02,S700_2610
10167,3225.06,2003-10-23,S700_2610
10177,2451.84,2003-11-07,S700_2610
10185,2254.98,2003-11-14,S700_2610
10197,3939.5,2003-11-26,S700_2610
10208,3424.7,2004-01-02,S700_2610
10222,2914.2,2004-02-19,S700_2610
10233,2389.6,2004-03-29,S700_2610
10248,2428.48,2004-05-07,S700_2610
10261,3021.48,2004-06-17,S700_2610
10273,2610.72,2004-07-21,S700_2610
10283,3091.19,2004-08-20,S700_2610
10295,2576.2,2004-09-10,S700_2610
10306,3232.31,2004-10-14,S700_2610
10316,3573.6,2004-11-01,S700_2610
10327,2022.51,2004-11-10,S700_2610
10339,3717.5,2004-11-23,S700_2610
10350,2185.15,2004-12-02,S700_2610
10373,2883.53,2005-01-31,S700_2610
10386,5017.57,2005-03-01,S700_2610
10397,1463,2005-03-28,S700_2610
10414,2352.59,2005-05-06,S700_2610
10103,4460.82,2003-01-29,S700_2824
10114,4758.18,2003-04-01,S700_2824
10126,4597.2,2003-05-28,S700_2824
10140,4114.8,2003-07-24,S700_2824
10150,2104,2003-09-19,S700_2824
10164,3195.27,2003-10-21,S700_2824
10175,3611.16,2003-11-06,S700_2824
10183,2000.77,2003-11-13,S700_2824
10194,2314.26,2003-11-25,S700_2824
10206,3871.89,2003-12-05,S700_2824
10217,2728,2004-02-04,S700_2824
10229,5614,2004-03-11,S700_2824
10245,4628.8,2004-05-04,S700_2824
10258,3641.4,2004-06-15,S700_2824
10270,4048,2004-07-19,S700_2824
10281,2321.46,2004-08-19,S700_2824
10291,3256.96,2004-09-08,S700_2824
10304,4208,2004-10-11,S700_2824
10313,2973.9,2004-10-22,S700_2824
10324,4248.3,2004-11-05,S700_2824
10336,9558.8,2004-11-20,S700_2824
10348,2650.56,2004-11-01,S700_2824
10358,3761.37,2004-12-10,S700_2824
10371,4301.34,2005-01-23,S700_2824
10382,1864.56,2005-02-17,S700_2824
10411,3576.8,2005-05-01,S700_2824
10424,3722.32,2005-05-31,S700_2824
10106,3986.56,2003-02-17,S700_2834
10120,3417.12,2003-04-29,S700_2834
10133,2691.09,2003-06-27,S700_2834
10145,2752.6,2003-08-25,S700_2834
10168,4527.72,2003-10-28,S700_2834
10188,3957.05,2003-11-18,S700_2834
10210,2818,2004-01-12,S700_2834
10223,3199.86,2004-02-20,S700_2834
10235,2402.75,2004-04-02,S700_2834
10250,6055.72,2004-05-11,S700_2834
10263,5465.16,2004-06-28,S700_2834
10275,6378.72,2004-07-23,S700_2834
10285,5392.8,2004-08-27,S700_2834
10297,3986.5,2004-09-16,S700_2834
10308,4009.23,2004-10-15,S700_2834
10318,7119,2004-11-02,S700_2834
10328,4072.2,2004-11-12,S700_2834
10340,4094.51,2004-11-24,S700_2834
10353,3302.4,2004-12-04,S700_2834
10361,3186.48,2004-12-17,S700_2834
10375,1668.25,2005-02-03,S700_2834
10388,7154.5,2005-03-03,S700_2834
10398,2810.83,2005-03-30,S700_2834
10401,2018.31,2005-04-03,S700_2834
10416,5642.83,2005-05-10,S700_2834
10106,3273.6,2003-02-17,S700_3167
10120,3268,2003-04-29,S700_3167
10143,2688,2003-08-10,S700_3167
10155,3715.2,2003-10-06,S700_3167
10168,4608,2003-10-28,S700_3167
10199,3131.2,2003-12-01,S700_3167
10210,2678.4,2004-01-12,S700_3167
10223,1747.2,2004-02-20,S700_3167
10235,2944,2004-04-02,S700_3167
10250,2956.8,2004-05-11,S700_3167
10262,2052,2004-06-24,S700_3167
10275,3164.8,2004-07-23,S700_3167
10284,1740,2004-08-21,S700_3167
10296,1777.6,2004-09-15,S700_3167
10308,1831.2,2004-10-15,S700_3167
10316,3609.6,2004-11-01,S700_3167
10328,2112,2004-11-12,S700_3167
10341,3644.12,2004-11-24,S700_3167
10353,3523.85,2004-12-04,S700_3167
10361,5001.92,2004-12-17,S700_3167
10375,5208.72,2005-02-03,S700_3167
10386,3018.88,2005-03-01,S700_3167
10398,1902.4,2005-03-30,S700_3167
10401,7084,2005-04-03,S700_3167
10416,2620.8,2005-05-10,S700_3167
10105,3164.46,2003-02-11,S700_3505
10118,4219.2,2003-04-21,S700_3505
10129,3828.3,2003-06-12,S700_3505
10142,2334.99,2003-08-08,S700_3505
10153,4407.5,2003-09-28,S700_3505
10167,2812.8,2003-10-23,S700_3505
10177,4055.04,2003-11-07,S700_3505
10185,3891.66,2003-11-14,S700_3505
10197,2488.32,2003-11-26,S700_3505
10208,4447.4,2004-01-02,S700_3505
10222,4187.22,2004-02-19,S700_3505
10232,4615.68,2004-03-20,S700_3505
10248,3245.4,2004-05-07,S700_3505
10261,2203.75,2004-06-17,S700_3505
10273,3446,2004-07-21,S700_3505
10283,1939.3,2004-08-20,S700_3505
10295,3473.78,2004-09-10,S700_3505
10306,2884.8,2004-10-14,S700_3505
10315,2670.65,2004-10-29,S700_3505
10327,3440,2004-11-10,S700_3505
10337,2770.78,2004-11-21,S700_3505
10350,2397.54,2004-12-02,S700_3505
10373,3275.56,2005-01-31,S700_3505
10386,4143.6,2005-03-01,S700_3505
10397,5192.64,2005-03-28,S700_3505
10414,3029.04,2005-05-06,S700_3505
10105,2556.18,2003-02-11,S700_3962
10117,3753.9,2003-04-16,S700_3962
10129,2562.3,2003-06-12,S700_3962
10142,3245.58,2003-08-08,S700_3962
10153,2204.6,2003-09-28,S700_3962
10167,3003,2003-10-23,S700_3962
10177,2526.48,2003-11-07,S700_3962
10185,1747.9,2003-11-14,S700_3962
10197,3267.25,2003-11-26,S700_3962
10208,2818.53,2004-01-02,S700_3962
10222,2955.54,2004-02-19,S700_3962
10232,2885.05,2004-03-20,S700_3962
10248,3162.95,2004-05-07,S700_3962
10261,4071.5,2004-06-17,S700_3962
10273,2969.46,2004-07-21,S700_3962
10283,3396.44,2004-08-20,S700_3962
10294,4692.6,2004-09-10,S700_3962
10306,3515.7,2004-10-14,S700_3962
10315,3380.69,2004-10-29,S700_3962
10327,3204.57,2004-11-10,S700_3962
10337,2588.04,2004-11-21,S700_3962
10350,2854.75,2004-12-02,S700_3962
10373,4025.6,2005-01-31,S700_3962
10386,2864.4,2005-03-01,S700_3962
10397,3789.72,2005-03-28,S700_3962
10414,2439.99,2005-05-06,S700_3962
10106,2949.12,2003-02-17,S700_4002
10119,1539.72,2003-04-28,S700_4002
10131,2213.38,2003-06-16,S700_4002
10143,2919.58,2003-08-10,S700_4002
10155,3778.28,2003-10-06,S700_4002
10168,3233.49,2003-10-28,S700_4002
10178,3431.25,2003-11-08,S700_4002
10198,2546.8,2003-11-27,S700_4002
10210,2953.86,2004-01-12,S700_4002
10222,3183.29,2004-02-19,S700_4002
10235,2466.7,2004-04-02,S700_4002
10250,2363.22,2004-05-11,S700_4002
10262,2487.45,2004-06-24,S700_4002
10275,2249.05,2004-07-23,S700_4002
10284,2061.12,2004-08-21,S700_4002
10296,4071.14,2004-09-15,S700_4002
10308,2656.29,2004-10-15,S700_4002
10316,2736.36,2004-11-01,S700_4002
10328,3348.93,2004-11-12,S700_4002
10339,2893,2004-11-23,S700_4002
10352,1661.22,2004-12-03,S700_4002
10361,4277.35,2004-12-17,S700_4002
10373,2502.9,2005-01-31,S700_4002
10386,3801.6,2005-03-01,S700_4002
10398,3144.96,2005-03-30,S700_4002
10401,2031.4,2005-04-03,S700_4002
10416,2674.17,2005-05-10,S700_4002
10106,2526.72,2003-02-17,S72_1253
10119,1348.76,2003-04-28,S72_1253
10131,875.91,2003-06-16,S72_1253
10143,1874.05,2003-08-10,S72_1253
10155,1671.44,2003-10-06,S72_1253
10167,1668.4,2003-10-23,S72_1253
10178,2301.75,2003-11-08,S72_1253
10186,1459.92,2003-11-14,S72_1253
10197,1209.59,2003-11-26,S72_1253
10209,2145.12,2004-01-09,S72_1253
10222,1416.39,2004-02-19,S72_1253
10249,1843.52,2004-05-08,S72_1253
10262,1199.31,2004-06-24,S72_1253
10274,1875.2,2004-07-21,S72_1253
10283,2477.23,2004-08-20,S72_1253
10296,948.99,2004-09-15,S72_1253
10307,1823.42,2004-10-14,S72_1253
10316,1485.8,2004-11-01,S72_1253
10329,3789.72,2004-11-15,S72_1253
10339,2060.37,2004-11-23,S72_1253
10352,2579.36,2004-12-03,S72_1253
10361,2189.6,2004-12-17,S72_1253
10373,1624.25,2005-01-31,S72_1253
10386,4357.5,2005-03-01,S72_1253
10398,1367.48,2005-03-30,S72_1253
10400,1122.4,2005-04-01,S72_1253
10415,2419.62,2005-05-09,S72_1253
10105,1419.5,2003-02-11,S72_3212
10117,2184,2003-04-16,S72_3212
10129,2079.04,2003-06-12,S72_3212
10142,1724.97,2003-08-08,S72_3212
10153,3003,2003-09-28,S72_3212
10167,1846.42,2003-10-23,S72_3212
10177,2009.2,2003-11-07,S72_3212
10185,1804.04,2003-11-14,S72_3212
10197,2109.66,2003-11-26,S72_3212
10208,2682.96,2004-01-02,S72_3212
10222,2280.24,2004-02-19,S72_3212
10232,1192.56,2004-03-20,S72_3212
10248,1506.96,2004-05-07,S72_3212
10261,1472.62,2004-06-17,S72_3212
10273,1696.82,2004-07-21,S72_3212
10283,1693.56,2004-08-20,S72_3212
10293,1921.92,2004-09-09,S72_3212
10306,2082.85,2004-10-14,S72_3212
10315,2227.6,2004-10-29,S72_3212
10327,3209.38,2004-11-10,S72_3212
10337,4080.72,2004-11-21,S72_3212
10350,2244.4,2004-12-02,S72_3212
10373,3978.51,2005-01-31,S72_3212
10386,5417.57,2005-03-01,S72_3212
10397,2116.16,2005-03-28,S72_3212
10414,3079.44,2005-05-06,S72_3212
